brood_year,2.50%,50%,97.50%
1992,12653.24889,16780.24485,23109.32572
1993,11120.4867,14795.1409,19974.05719
1994,12532.38014,16457.3918,22312.97244
1995,5724.142878,7604.227579,10318.29301
1996,20780.5179,26678.4873,35246.71085
1997,18659.64475,24240.90621,31944.92194
1998,12154.80707,16099.0179,21049.47372
1999,10682.72471,14258.76825,18673.30051
2000,18168.38679,24638.27848,32255.00486
2001,15706.47001,21392.38457,28483.73139
2002,18563.23246,25211.73486,34003.25288
2003,8778.251844,11742.5395,15699.88719
2004,16462.08828,21307.73446,27887.77513
2005,22639.74562,29737.96223,39725.30087
2006,6568.472237,8851.589195,12112.58443
2007,10941.44728,14362.05488,19383.26306
2008,20354.34418,26673.03296,35292.23574
2009,17107.55724,22292.09688,29331.13458
2010,9535.254731,12557.25909,16497.97965
2011,16717.15082,22306.04253,28949.9043
2012,12722.79345,17185.90074,22576.82397
2013,18561.82323,24738.87938,33388.3272
2014,13258.972,18580.21376,26502.3197
2015,12120.40683,19679.41926,33152.64972
2016,12730.64737,23570.31432,48427.45245
